# Calibration file of tamex_id 0 @ channel 7
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00192207
18		0.00734711
19		0.0102446
20		0.01073
21		0.0140984
22		0.0174043
23		0.0183846
24		0.020052
25		0.021532
26		0.0253185
27		0.0265774
28		0.0272213
29		0.0285187
30		0.0312769
31		0.0351787
32		0.0359475
33		0.0365193
34		0.0383933
35		0.0433571
36		0.0439001
37		0.0446353
38		0.0466582
39		0.0512904
40		0.0517517
41		0.0545724
42		0.0561004
43		0.0572344
44		0.0585655
45		0.0617897
46		0.0625393
47		0.0659318
48		0.0678491
49		0.0688149
50		0.069233
51		0.0719671
52		0.0744129
53		0.0772143
54		0.0795785
55		0.0804098
56		0.0812939
57		0.0839752
58		0.0861568
59		0.0892946
60		0.0916923
61		0.0937057
62		0.0953971
63		0.0966417
64		0.0994191
65		0.10173
66		0.102134
67		0.105464
68		0.105666
69		0.108496
70		0.111451
71		0.112576
72		0.114099
73		0.117126
74		0.120379
75		0.1211
76		0.121542
77		0.124589
78		0.126054
79		0.129672
80		0.131638
81		0.134031
82		0.13628
83		0.136448
84		0.138504
85		0.140965
86		0.145741
87		0.148196
88		0.148739
89		0.14909
90		0.151286
91		0.155154
92		0.157033
93		0.157773
94		0.160195
95		0.162881
96		0.163174
97		0.166759
98		0.168138
99		0.171862
100		0.172751
101		0.173558
102		0.173957
103		0.179733
104		0.180737
105		0.182899
106		0.183308
107		0.185672
108		0.18745
109		0.190804
110		0.191433
111		0.192635
112		0.196267
113		0.198055
114		0.200654
115		0.20139
116		0.203917
117		0.205551
118		0.209558
119		0.210236
120		0.21136
121		0.215046
122		0.21545
123		0.216463
124		0.220332
125		0.224123
126		0.225142
127		0.225853
128		0.227304
129		0.2306
130		0.232667
131		0.235968
132		0.236885
133		0.238865
134		0.240018
135		0.242464
136		0.244218
137		0.247697
138		0.249071
139		0.249614
140		0.252839
141		0.25454
142		0.256937
143		0.257442
144		0.259729
145		0.261988
146		0.263545
147		0.265145
148		0.269085
149		0.270916
150		0.271704
151		0.274438
152		0.276129
153		0.278123
154		0.281612
155		0.283116
156		0.284231
