# Calibration file of tamex_id 1 @ channel 3
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0
18		0.0059741
19		0.00844698
20		0.0107607
21		0.012952
22		0.016086
23		0.0180692
24		0.0183875
25		0.0197953
26		0.0231863
27		0.026002
28		0.0281688
29		0.0290013
30		0.0305683
31		0.0344735
32		0.0349142
33		0.0370565
34		0.037485
35		0.0432143
36		0.0440957
37		0.0450995
38		0.0463849
39		0.0488945
40		0.0517959
41		0.0540974
42		0.0548074
43		0.0584433
44		0.0591778
45		0.0597287
46		0.0623363
47		0.0655437
48		0.0666332
49		0.0689102
50		0.0707098
51		0.073501
52		0.0762921
53		0.0770389
54		0.0790711
55		0.0817888
56		0.0835149
57		0.0840046
58		0.0878853
59		0.0886688
60		0.0916314
61		0.0944348
62		0.0954141
63		0.0956835
64		0.100886
65		0.102563
66		0.103971
67		0.10522
68		0.107093
69		0.111121
70		0.112528
71		0.113092
72		0.115393
73		0.117805
74		0.119727
75		0.121184
76		0.122934
77		0.12624
78		0.128517
79		0.129055
80		0.131516
81		0.133989
82		0.13618
83		0.137747
84		0.139094
85		0.14186
86		0.145288
87		0.146892
88		0.148655
89		0.150148
90		0.152119
91		0.153564
92		0.155988
93		0.157665
94		0.158179
95		0.160774
96		0.163345
97		0.163602
98		0.167532
99		0.171057
100		0.171841
101		0.173812
102		0.175342
103		0.178488
104		0.18232
105		0.183202
106		0.183459
107		0.188147
108		0.188674
109		0.190718
110		0.191489
111		0.196166
112		0.196962
113		0.198431
114		0.199275
115		0.202997
116		0.204576
117		0.20689
118		0.20891
119		0.209363
120		0.212117
121		0.213807
122		0.215018
123		0.216696
124		0.218042
125		0.223294
126		0.224053
127		0.224763
128		0.226134
129		0.23086
130		0.23381
131		0.234753
132		0.236271
133		0.239858
134		0.241302
135		0.24282
136		0.244069
137		0.249663
138		0.25079
139		0.251904
140		0.252479
141		0.254609
142		0.258967
143		0.259677
144		0.261526
145		0.263044
146		0.263925
147		0.267806
148		0.269606
149		0.271895
150		0.274759
151		0.275237
152		0.27733
153		0.278836
154		0.280758
155		0.282631
156		0.284712
157		0.28683
